Iteration,X,f(X)
50,5.9996439868395095,0.28385339395132003
50,5.99995057616073,0.28385316789516796
50,5.999503715355681,0.28385361136988796
50,5.99954154467704,0.28385354568741367
50,5.999936305254712,0.2838531708309342
50,5.999968134581137,0.28385316529946764
50,5.999908521860719,0.2838531786713136
50,5.9976537023170895,0.28386317499280395
50,5.996082802388692,0.28388106853501704
51,5.999978736477672,0.28385316427511237
51,5.999899192171452,0.28385318193381553
51,5.999992150685617,0.28385316356490453
51,5.9998901929120585,0.2838531853807404
51,5.999908822965011,0.28385317857129405
51,5.999927527212785,0.2838531730046721
51,5.999978100855093,0.28385316432500585
51,5.99992696245977,0.28385317315411945
51,5.997302227952564,0.28386639908671146
51,5.997270413056681,0.2838667131025425
52,5.999982566930217,0.2838531640055504
52,5.999768155532291,0.2838532612057056
52,5.9999826580933595,0.2838531639997848
52,5.999690474832257,0.2838533376848369
52,5.999834511040538,0.2838532132579787
52,5.999960361574207,0.2838531663102424
52,5.999999460011095,0.2838531634533878
52,5.999936868796698,0.28385317070095606
52,5.999188592663676,0.28385436078230236
52,5.995352634497417,0.2838924410155325
53,5.999987241278409,0.28385316374889735
53,5.99997859205819,0.2838531642863197
53,5.999979364023206,0.2838531642272945
53,5.999742629676908,0.28385328391563647
53,5.9999259708379675,0.28385317341933364
53,5.999960548585695,0.2838531662833443
53,5.999987724495304,0.28385316372689784
53,5.999994111746238,0.28385316351591117
53,5.998952492913547,0.2838551589432386
53,5.999743824500641,0.28385328279975275
54,5.999982278685639,0.2838531640239782
54,5.9998540883689975,0.28385320217111265
54,5.99998804243851,0.28385316371288605
54,5.999860285761292,0.2838531989519533
54,5.999970876357525,0.2838531649953654
54,5.999982491365964,0.2838531640103521
54,5.999991408897854,0.2838531635870825
54,5.99995754386369,0.2838531667309175
54,5.999657125368535,0.2838533772523342
54,5.997155997925125,0.28386787281601894
55,5.999991005694503,0.28385316359997737
55,5.999850334234732,0.2838532041890931
55,5.999977554905834,0.2838531643690336
55,5.999684900069839,0.28385334401743195
55,5.999913670584601,0.2838531770064229
55,5.999988228676689,0.2838531637048494
55,5.999988117916237,0.283853163709614
55,5.99998167262503,0.2838531640637102
55,5.9994330454201465,0.2838537480173307
55,5.999726112589135,0.2838532998734971
56,5.999984410598785,0.28385316389482956
56,5.999989879472334,0.2838531636391275
56,5.99999575446119,0.28385316348563716
56,5.999994907495413,0.2838531635000205
56,5.999984390378521,0.28385316389597676
56,5.999987436817333,0.2838531637398928
56,5.99998015955313,0.2838531641687353
56,5.999949397209108,0.2838531681096286
56,5.999780380109863,0.28385325116895194
56,5.998302957830223,0.2838584009107923
57,5.999999610691935,0.2838531634531334
57,5.9999236082365535,0.28385317406563426
57,5.999981964029183,0.2838531640444396
57,5.999815901103972,0.2838532250894072
57,5.999962913734082,0.2838531659541368
57,5.999992302719527,0.28385316356060597
57,5.9999948531749405,0.2838531635010316
57,5.999980401120556,0.2838531641514091
57,5.999701303277485,0.2838533257073952
57,5.998819583349325,0.28385569745094896
58,5.999991269252175,0.2838531635914816
58,5.9999993486810395,0.28385316345362926
58,5.999994526362195,0.28385316350734396
58,5.999963672939754,0.28385316585277587
58,5.999975086071448,0.28385316458166654
58,5.999992832014185,0.28385316354629697
58,5.999986582716302,0.2838531637802475
58,5.999953978005465,0.2838531673046851
58,5.999554360181986,0.28385352461638624
58,5.999413133525646,0.28385378979910186
59,5.999992341259435,0.28385316355952983
59,5.99995510901457,0.28385316711769115
59,5.999983483182561,0.28385316394897997
59,5.999883659527211,0.2838531880677309
59,5.999980812655403,0.2838531641223809
59,5.999997537461345,0.2838531634638856
59,5.999999474163112,0.2838531634533603
59,5.9999733424485555,0.28385316474519673
59,5.999948040932322,0.28385316836259933
59,5.998994371183672,0.283855002577395
60,5.999998063106188,0.2838531634596803
60,5.999994930083479,0.28385316349960293
60,5.999997749030849,0.28385316346207207
60,5.999897524547263,0.2838531825503191
60,5.9999862834923094,0.28385316379501274
60,5.999992328951004,0.28385316355987267
60,5.999992681301887,0.28385316355026763
60,5.999939960350165,0.28385317000845484
60,5.999776175123148,0.28385325456004784
60,5.999445647509399,0.28385372231911815
61,5.99999428319178,0.2838531635122926
61,5.999969035082191,0.28385316519657383
61,5.999991270739387,0.28385316359143437
61,5.9998476862445695,0.2838532056433122
61,5.999999735253121,0.28385316345298517
61,5.9999992409270275,0.28385316345390543
61,5.999995574621346,0.2838531634884727
61,5.999990807597961,0.2838531636065292
61,5.999918308797858,0.2838531755891639
61,5.998672774749006,0.28385636695349165
62,5.999998078710684,0.2838531634595705
62,5.999981317573626,0.28385316408760725
62,5.999999686308161,0.28385316345303646
62,5.999856301364634,0.2838532010055639
62,5.9999921936903915,0.2838531635636798
62,5.999995788707934,0.2838531634851102
62,5.999993679242375,0.28385316352551415
62,5.999951771629676,0.2838531676828649
62,5.999781121752775,0.2838532505775285
62,5.999534998826688,0.28385355668046824
63,5.999995263792691,0.2838531634936516
63,5.999997725494701,0.2838531634622659
63,5.999995205482148,0.28385316349466233
63,5.999943311394324,0.2838531692970905
63,5.999992280017558,0.28385316356124235
63,5.999999553356108,0.2838531634532202
63,5.999988516667157,0.28385316369267016
63,5.999971511618165,0.2838531649288072
63,5.999789695023975,0.28385324388600136
63,5.998629397071538,0.28385657977508105
64,5.999996917297677,0.2838531634701398
64,5.999989070506872,0.2838531636700956
64,5.999997998423723,0.2838531634601435
64,5.999865017256819,0.2838531965882756
64,5.999998131419554,0.28385316345920747
64,5.999997874017767,0.2838531634610771
64,5.999994180640322,0.2838531635144441
64,5.999973038946252,0.2838531647747911
64,5.999612807019143,0.28385343609367414
64,5.9996590954204345,0.2838533748025408
65,5.999997596112292,0.2838531634633667
65,5.99999789546991,0.2838531634609123
65,5.999998194593228,0.2838531634587851
65,5.999955489733579,0.28385316705579205
65,5.999993465941698,0.2838531635305004
65,5.999998391507129,0.28385316345756273
65,5.999987218191732,0.2838531637499699
65,5.999992213919404,0.28385316356310636
65,5.9996002309645275,0.2838534540920812
65,5.999459891324798,0.2838536939685012
66,5.9999993493480455,0.28385316345362765
66,5.999993607140649,0.2838531635271811
66,5.999998875979336,0.28385316345515527
66,5.999959384238373,0.2838531664528848
66,5.99999782926099,0.2838531634614268
66,5.99999819077474,0.2838531634588105
66,5.999982249423731,0.28385316402586563
66,5.99997810045874,0.2838531643250373
66,5.999838043957502,0.28385321115416295
66,5.999535846333234,0.28385355524838884
67,5.999998359022332,0.2838531634577546
67,5.999996577173618,0.2838531634741637
67,5.999999953143811,0.2838531634528616
67,5.999998780946908,0.2838531634555603
67,5.99999613697057,0.2838531634799964
67,5.9999963573482695,0.2838531634769884
67,5.999996866703484,0.2838531634707116
67,5.99999669451719,0.2838531634727278
67,5.999818261903132,0.2838532235187453
67,5.999979919577017,0.2838531641861577
68,5.9999996983726644,0.28385316345302314
68,5.999996409036058,0.2838531634763084
68,5.999999250617699,0.2838531634538788
68,5.999976622725623,0.28385316444671393
68,5.999995072656642,0.2838531634970109
68,5.999998189859343,0.28385316345881656
68,5.999991081217393,0.28385316359751694
68,5.999991462107073,0.2838531635854253
68,5.9999559152467725,0.28385316698723373
68,5.99968971046118,0.2838533385464297
69,5.999999334579251,0.28385316345366274
69,5.9999999190409055,0.2838531634528697
69,5.9999999492266,0.28385316345286243
69,5.999996967039224,0.28385316346958656
69,5.9999930011260405,0.2838531635419399
69,5.999997540573951,0.28385316346385775
69,5.999988734322129,0.2838531636836656
69,5.9999896584372046,0.28385316364735264
69,5.9998562098341415,0.2838532010534185
69,5.999912901485438,0.28385317724899306
70,5.999999654453993,0.2838531634530748
70,5.9999979648595945,0.2838531634603898
70,5.999999474045834,0.2838531634533607
70,5.999986978595806,0.2838531637612131
70,5.999998503953596,0.28385316345692796
70,5.999997117964936,0.28385316346796285
70,5.999994280196165,0.2838531635123548
70,5.999990985111863,0.2838531636006513
70,5.99996836867843,0.2838531652724354
70,5.999834958787483,0.28385321298883787
71,5.999999810337867,0.283853163452923
71,5.999998751645482,0.2838531634556915
71,5.999999391487828,0.2838531634535311
71,5.999991410784132,0.28385316358702356
71,5.999995784726768,0.2838531634851712
71,5.999997583039207,0.2838531634634814
71,5.999989509871136,0.28385316365298097
71,5.999995311081337,0.2838531634928411
71,5.999871159955916,0.28385319364108985
71,5.999899881572108,0.28385318168190604
72,5.999999604976077,0.28385316345314143
72,5.999998421833415,0.2838531634573871
72,5.999999612900361,0.28385316345313016
72,5.999987833243439,0.2838531637220642
72,5.999999504701376,0.2838531634533038
72,5.999999638489059,0.2838531634530954
72,5.9999994292220915,0.28385316345344996
72,5.999987944926175,0.28385316371714464
72,5.999883910438963,0.2838531879616712
72,5.9999751753759485,0.28385316457358833
73,5.999999896340713,0.283853163452877
73,5.999999452238612,0.2838531634534031
73,5.999999959179186,0.2838531634528608
73,5.999999208030556,0.2838531634539983
73,5.999997785336864,0.2838531634617773
73,5.99999869727683,0.28385316345594386
73,5.999993893732595,0.2838531635206664
73,5.99999145949104,0.28385316358550644
73,5.999869527971776,0.2838531944107068
73,5.999954506479766,0.28385316721673143
74,5.999999909594399,0.28385316345287254
74,5.999998694313906,0.283853163455958
74,5.999999702426914,0.2838531634530187
74,5.999992014292423,0.28385316356883195
74,5.99999937847242,0.2838531634535602
74,5.99999992942646,0.28385316345286643
74,5.999997346052867,0.2838531634656668
74,5.99999822566643,0.2838531634585832
74,5.99997194924205,0.2838531648838099
74,5.999984515622797,0.28385316388889476
75,5.999999850370696,0.28385316345289835
75,5.999998872330351,0.2838531634551702
75,5.999999887994666,0.2838531634528802
75,5.9999884331424935,0.2838531636961712
75,5.999998550531659,0.28385316345667844
75,5.999999308738213,0.2838531634537266
75,5.999995241939005,0.28385316349402917
75,5.9999924861269065,0.28385316355553253
75,5.99993816226864,0.2838531704069915
75,5.999957339245515,0.28385316676259104
76,5.999999920899148,0.2838531634528689
76,5.999999896696603,0.283853163452877
76,5.999999770067635,0.2838531634529537
76,5.999994153146825,0.28385316351502765
76,5.999998237004321,0.2838531634585101
76,5.999999308827538,0.2838531634537262
76,5.999999771976737,0.2838531634529521
76,5.999999582414679,0.2838531634531746
76,5.999928732124317,0.28385317268970095
76,5.9999864545631985,0.28385316378653114
77,5.999999970781374,0.28385316345285916
77,5.9999993763111705,0.28385316345356504
77,5.9999999022004005,0.2838531634528749
77,5.999990330060776,0.2838531636229101
77,5.999998940465431,0.28385316345489925
77,5.999999312960463,0.2838531634537161
77,5.999996887530879,0.28385316347047496
77,5.999995348800036,0.2838531634922003
77,5.99997739000737,0.2838531643825446
77,5.999976381305075,0.2838531644673474
78,5.999999905789688,0.2838531634528737
78,5.999999870326794,0.28385316345288825
78,5.999999847428864,0.28385316345289996
78,5.999990999297279,0.2838531636001869
78,5.999998955481526,0.2838531634548419
78,5.999999974413872,0.28385316345285877
78,5.999998397990365,0.2838531634575248
78,5.99999540181881,0.2838531634913087
78,5.999932932052452,0.28385317163309665
78,5.999982397577104,0.2838531640163406
79,5.9999999463020695,0.2838531634528628
79,5.9999995515790845,0.2838531634532234
79,5.999999940655898,0.28385316345286404
79,5.999989227509857,0.2838531636638991
79,5.9999996210615105,0.28385316345311884
79,5.999999628714082,0.28385316345310835
79,5.999997181885145,0.2838531634673006
79,5.999999120474953,0.2838531634542644
79,5.999954551364493,0.28385316720930776
79,5.999977463635537,0.2838531643764996
80,5.9999999846205725,0.283853163452858
80,5.9999997852993125,0.28385316345294154
80,5.999999835336916,0.28385316345290684
80,5.999995613943136,0.2838531634878428
80,5.999998916665005,0.2838531634549917
80,5.999999658769482,0.28385316345306916
80,5.9999970021730755,0.28385316346920136
80,5.999997930644546,0.28385316346064504
80,5.999989355721933,0.2838531636589056
80,5.9999924000717115,0.28385316355789764
81,5.999999943174157,0.2838531634528636
81,5.999999689651462,0.2838531634530328
81,5.999999942290598,0.2838531634528636
81,5.999992521775974,0.28385316355456053
81,5.9999997168432735,0.2838531634530033
81,5.999999969273251,0.28385316345285916
81,5.999998536087423,0.2838531634567547
81,5.999999282597216,0.2838531634537936
81,5.999968986904424,0.28385316520200427
81,5.9999875690100275,0.28385316373388414
82,5.999999976290418,0.28385316345285877
82,5.999999927478143,0.28385316345286726
82,5.9999999847550445,0.283853163452858
82,5.99999703070405,0.2838531634688916
82,5.999999224304356,0.2838531634539519
82,5.999999754382305,0.2838531634529674
82,5.999998305632043,0.28385316345807843
82,5.999998842820669,0.28385316345529293
82,5.99999252321202,0.2838531635545214
82,5.999993813646236,0.28385316352245693
83,5.999999989949441,0.28385316345285755
83,5.999999920384735,0.28385316345286926
83,5.999999941419244,0.2838531634528636
83,5.999996575149612,0.28385316347418876
83,5.999999906627898,0.2838531634528733
83,5.999999817398458,0.28385316345291817
83,5.999999778580545,0.2838531634529468
83,5.999998441269062,0.28385316345727607
83,5.999991567653866,0.2838531635821678
83,5.999985969209479,0.28385316381087194
84,5.999999969693357,0.28385316345285916
84,5.9999998558281,0.2838531634528955
84,5.999999970165353,0.28385316345285916
84,5.9999986876012015,0.28385316345598993
84,5.999999529722883,0.2838531634532598
84,5.999999961286775,0.2838531634528604
84,5.999998842990648,0.28385316345529216
84,5.999999577087701,0.2838531634531826
84,5.999995084315457,0.2838531634968021
84,5.999997993387345,0.28385316346018025
85,5.999999995345043,0.28385316345285755
85,5.999999910953026,0.2838531634528721
85,5.999999981779354,0.283853163452858
85,5.999998256386823,0.2838531634583865
85,5.999999500143693,0.28385316345331185
85,5.999999896229025,0.283853163452877
85,5.999999957854801,0.2838531634528608
85,5.9999991702403,0.28385316345410977
85,5.9999985591829414,0.2838531634566328
85,5.999991265987236,0.2838531635915854
86,5.999999992008603,0.28385316345285755
86,5.999999987013798,0.283853163452858
86,5.999999963619515,0.28385316345286
86,5.999999229908952,0.28385316345393613
86,5.999999851035165,0.28385316345289796
86,5.999999954519019,0.2838531634528612
86,5.999999351228033,0.2838531634536232
86,5.99999904397715,0.28385316345451966
86,5.999997575400987,0.28385316346354844
86,5.99998990398801,0.28385316363822577
87,5.999999979034551,0.2838531634528584
87,5.999999928458652,0.2838531634528669
87,5.999999965514975,0.2838531634528596
87,5.999999625504375,0.2838531634531128
87,5.999999640408042,0.2838531634530926
87,5.999999941682888,0.2838531634528636
87,5.999999749556527,0.28385316345297146
87,5.99999980437474,0.28385316345292705
87,5.999999568221868,0.2838531634531968
87,5.99998583695956,0.28385316381765274
88,5.999999982326765,0.283853163452858
88,5.9999999948716765,0.28385316345285755
88,5.999999996805129,0.28385316345285755
88,5.999999043913317,0.28385316345452005
88,5.999999738844534,0.28385316345298156
88,5.999999923103328,0.2838531634528685
88,5.9999995436674975,0.28385316345323636
88,5.999999124349798,0.28385316345425193
88,5.999998122807517,0.28385316345926603
88,5.999991643499158,0.2838531635798519
89,5.999999991878106,0.28385316345285755
89,5.999999971477278,0.28385316345285916
89,5.999999993255474,0.28385316345285755
89,5.999999321899509,0.2838531634536939
89,5.999999852794422,0.28385316345289713
89,5.999999958552595,0.2838531634528608
89,5.999999753616787,0.2838531634529678
89,5.999999979569234,0.2838531634528584
89,5.999998139266774,0.2838531634591542
89,5.999987740894171,0.28385316372616654
90,5.999999994463228,0.28385316345285755
90,5.999999974761351,0.28385316345285877
90,5.999999987925647,0.283853163452858
90,5.999999945724063,0.2838531634528628
90,5.99999990080241,0.2838531634528753
90,5.999999990818953,0.28385316345285755
90,5.999999897202982,0.283853163452877
90,5.99999949247418,0.283853163453326
90,5.999999103429691,0.2838531634543194
90,5.9999943975745005,0.283853163509938
91,5.999999986880236,0.283853163452858
91,5.999999983827879,0.283853163452858
91,5.999999991595887,0.28385316345285755
91,5.9999996578522055,0.2838531634530704
91,5.999999815703596,0.28385316345291933
91,5.999999959867413,0.2838531634528604
91,5.999999719967847,0.2838531634530001
91,5.999999992192329,0.28385316345285755
91,5.999998757437171,0.28385316345566525
91,5.999991227857222,0.2838531635927993
92,5.9999999863062,0.283853163452858
92,5.999999975421312,0.28385316345285877
92,5.999999997979128,0.28385316345285755
92,5.999999669490213,0.2838531634530562
92,5.999999934526846,0.28385316345286526
92,5.99999999140344,0.28385316345285755
92,5.9999999618644875,0.2838531634528604
92,5.999999681263363,0.2838531634530425
92,5.999999398076166,0.2838531634535166
92,5.9999915363859975,0.28385316358312845
93,5.9999999901030066,0.28385316345285755
93,5.99999999663232,0.28385316345285755
93,5.999999997977,0.28385316345285755
93,5.999999766025762,0.2838531634529573
93,5.999999815946798,0.28385316345291933
93,5.999999960722166,0.2838531634528604
93,5.999999775424893,0.28385316345294925
93,5.999999668420071,0.28385316345305744
93,5.9999998694960475,0.28385316345288863
93,5.999992915192849,0.28385316354414103
94,5.999999992156145,0.28385316345285755
94,5.999999969424985,0.28385316345285916
94,5.999999985224676,0.283853163452858
94,5.999999747573694,0.28385316345297346
94,5.999999931564526,0.28385316345286604
94,5.999999952948933,0.2838531634528616
94,5.999999770841753,0.28385316345295286
94,5.99999987404871,0.28385316345288625
94,5.9999998447830984,0.28385316345290157
94,5.999993789119441,0.2838531635230101
95,5.999999990622872,0.28385316345285755
95,5.9999999769745305,0.2838531634528584
95,5.999999996057222,0.28385316345285755
95,5.999999635220775,0.28385316345309947
95,5.999999814010126,0.28385316345292055
95,5.999999972309586,0.28385316345285877
95,5.999999736841242,0.28385316345298356
95,5.99999987377376,0.28385316345288664
95,5.999999854466142,0.2838531634528959
95,5.999989613673874,0.2838531636490398
96,5.999999988637266,0.283853163452858
96,5.99999999294196,0.28385316345285755
96,5.999999994191105,0.28385316345285755
96,5.999999712117719,0.2838531634530082
96,5.999999961298868,0.2838531634528604
96,5.999999959533767,0.2838531634528604
96,5.999999506425866,0.2838531634533005
96,5.999999925879052,0.28385316345286765
96,5.999999967975185,0.2838531634528596
96,5.999997674741646,0.2838531634626903
97,5.999999988997238,0.283853163452858
97,5.999999998231059,0.28385316345285755
97,5.999999994809704,0.28385316345285755
97,5.999999722775682,0.28385316345299727
97,5.999999918841318,0.2838531634528697
97,5.999999968007512,0.2838531634528596
97,5.999999950679225,0.283853163452862
97,5.999999971433596,0.28385316345285916
97,5.999999880684439,0.2838531634528834
97,5.999994601645939,0.2838531635058555
98,5.999999991134298,0.28385316345285755
98,5.999999983407861,0.283853163452858
98,5.999999992515822,0.28385316345285755
98,5.999999669249204,0.28385316345305667
98,5.999999998080058,0.28385316345285755
98,5.999999988401716,0.283853163452858
98,5.999999711701887,0.2838531634530086
98,5.9999999538810815,0.2838531634528616
98,5.999999920996825,0.2838531634528689
98,5.999999579035689,0.2838531634531798
99,5.999999990956051,0.28385316345285755
99,5.999999987636264,0.283853163452858
99,5.999999993695188,0.28385316345285755
99,5.999999997288613,0.28385316345285755
99,5.999999959715493,0.2838531634528604
99,5.999999964952047,0.28385316345286
99,5.999999580802868,0.28385316345317696
99,5.999999941213919,0.28385316345286404
99,5.9999999316598895,0.28385316345286604
99,5.999996623732462,0.2838531634735879
