Iteration,a3,a2,a1,a0,Error
1,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
2,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
3,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
4,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
5,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
6,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
7,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
8,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
9,1.8054055076107356,-7.356294860121708,9.056886884722147,0.9953404841958768,20.325052804176934
10,1.4935152845127408,-5.194131278948636,7.121067103573404,-3.402060847568773,7.294087926492613
11,1.4935152845127408,-5.194131278948636,7.121067103573404,-3.402060847568773,7.294087926492613
12,1.376999527363978,-4.5578468824407405,6.572578372959692,-1.5081452367669201,5.436825602160185
13,1.5365589720365413,-5.592180440555108,7.387961264115612,-1.8164488218394026,4.054941536801778
14,1.6455577114253606,-6.0091709676656935,6.576224503284365,0.018104167277825933,3.794500671438647
15,1.4605677916227466,-4.8493054247821625,5.968787386869856,-2.01359948238929,1.1733237292180907
16,1.4071197436516925,-4.662896262275195,6.354956106242695,-1.7717521625649735,1.0945047293758232
17,1.4071197436516925,-4.662896262275195,6.354956106242695,-1.7717521625649735,1.0945047293758232
18,1.4071197436516925,-4.662896262275195,6.354956106242695,-1.7717521625649735,1.0945047293758232
19,1.4071197436516925,-4.662896262275195,6.354956106242695,-1.7717521625649735,1.0945047293758232
20,1.4071197436516925,-4.662896262275195,6.354956106242695,-1.7717521625649735,1.0945047293758232
21,1.3817968527715818,-4.422802720680533,5.964643021221767,-2.5031451817368557,0.5347745882105303
22,1.3817968527715818,-4.422802720680533,5.964643021221767,-2.5031451817368557,0.5347745882105303
23,1.3817968527715818,-4.422802720680533,5.964643021221767,-2.5031451817368557,0.5347745882105303
24,1.3817968527715818,-4.422802720680533,5.964643021221767,-2.5031451817368557,0.5347745882105303
25,1.3817968527715818,-4.422802720680533,5.964643021221767,-2.5031451817368557,0.5347745882105303
26,1.4773756666316662,-4.986320600346125,6.2073788295352195,-1.8678193493401574,0.5218658746728819
27,1.4483920010307716,-4.847228301092372,6.186378838666751,-1.882152782123252,0.18927013356331446
28,1.4483920010307716,-4.847228301092372,6.186378838666751,-1.882152782123252,0.18927013356331446
29,1.4483920010307716,-4.847228301092372,6.186378838666751,-1.882152782123252,0.18927013356331446
30,1.4483920010307716,-4.847228301092372,6.186378838666751,-1.882152782123252,0.18927013356331446
31,1.4483920010307716,-4.847228301092372,6.186378838666751,-1.882152782123252,0.18927013356331446
32,1.4754360864450033,-5.040318428928623,6.44670152394327,-1.8828575174949103,0.12394715298283289
33,1.4754360864450033,-5.040318428928623,6.44670152394327,-1.8828575174949103,0.12394715298283289
34,1.4514711524493973,-4.889262619107068,6.380368248055768,-2.0337242036325076,0.02457425064098263
35,1.4514711524493973,-4.889262619107068,6.380368248055768,-2.0337242036325076,0.02457425064098263
36,1.444847929102997,-4.856664532370905,6.365794916317842,-1.9610303715480037,0.01221342305712169
37,1.444847929102997,-4.856664532370905,6.365794916317842,-1.9610303715480037,0.01221342305712169
38,1.444847929102997,-4.856664532370905,6.365794916317842,-1.9610303715480037,0.01221342305712169
39,1.444847929102997,-4.856664532370905,6.365794916317842,-1.9610303715480037,0.01221342305712169
40,1.444847929102997,-4.856664532370905,6.365794916317842,-1.9610303715480037,0.01221342305712169
41,1.4508252255158527,-4.89616162674573,6.4094620868736785,-1.9370546415601342,0.00772219641917264
42,1.4513697282459126,-4.903885890991767,6.435252269160676,-1.9915334114490857,0.0044561187198634495
43,1.4513697282459126,-4.903885890991767,6.435252269160676,-1.9915334114490857,0.0044561187198634495
44,1.448246916100926,-4.877701048343111,6.406260970839344,-2.023049309018514,0.0035325945688137956
45,1.452794844814116,-4.907628797786209,6.435184876555107,-1.9978069451443592,0.0034775999867707958
46,1.4549164099064438,-4.920398398093477,6.4337086437724,-1.9591966331279198,0.002262769546766384
47,1.4549164099064438,-4.920398398093477,6.4337086437724,-1.9591966331279198,0.002262769546766384
48,1.4549164099064438,-4.920398398093477,6.4337086437724,-1.9591966331279198,0.002262769546766384
49,1.4549164099064438,-4.920398398093477,6.4337086437724,-1.9591966331279198,0.002262769546766384
50,1.4498068210950832,-4.891021198668701,6.4198325095562065,-1.988786917173121,0.0009871570865199262
51,1.4498068210950832,-4.891021198668701,6.4198325095562065,-1.988786917173121,0.0009871570865199262
52,1.4510571848544318,-4.897941873073864,6.42329232290807,-1.9872961077150941,0.0008760060200223593
53,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
54,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
55,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
56,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
57,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
58,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
59,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
60,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
61,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
62,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
63,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
64,1.449636152680569,-4.889251556210238,6.4161343276058,-1.994145733652275,0.0008612356137052566
65,1.4501164544251433,-4.8921175301712765,6.417920690871764,-1.9917600541320968,0.0008343823347537185
66,1.4501164544251433,-4.8921175301712765,6.419028294598772,-1.9917600541320968,0.0008300641714555002
67,1.4501164544251433,-4.8921175301712765,6.419028294598772,-1.9917600541320968,0.0008300641714555002
68,1.4501164544251433,-4.8921175301712765,6.419028294598772,-1.9917600541320968,0.0008300641714555002
69,1.4501164544251433,-4.8921175301712765,6.419028294598772,-1.9917600541320968,0.0008300641714555002
70,1.4501164544251433,-4.8921175301712765,6.419028294598772,-1.9917600541320968,0.0008300641714555002
71,1.4499765226243655,-4.891123455164264,6.417375694714771,-1.9932576197454377,0.0008264102980277086
72,1.4499765226243655,-4.891123455164264,6.417375694714771,-1.9932576197454377,0.0008264102980277086
73,1.4499765226243655,-4.891123455164264,6.417375694714771,-1.9932576197454377,0.0008264102980277086
74,1.4502314711423048,-4.892768979934157,6.418571657637823,-1.990905574839985,0.0008201414698553658
75,1.4502314711423048,-4.892768979934157,6.418571657637823,-1.990905574839985,0.0008201414698553658
76,1.4502314711423048,-4.892768979934157,6.418571657637823,-1.990905574839985,0.0008201414698553658
77,1.4502314711423048,-4.892768979934157,6.418571657637823,-1.990905574839985,0.0008201414698553658
78,1.4502314711423048,-4.892768979934157,6.418571657637823,-1.990905574839985,0.0008201414698553658
79,1.4502564542357121,-4.892872972674283,6.418436591331204,-1.990091605213703,0.0008198198164493769
80,1.4502564542357121,-4.892872972674283,6.418436591331204,-1.990091605213703,0.0008198198164493769
81,1.4502564542357121,-4.892872972674283,6.418436591331204,-1.990091605213703,0.0008198198164493769
82,1.450251330283796,-4.892822410575695,6.418253029572048,-1.9901667999853512,0.0008196299951612575
83,1.450247243840057,-4.892860353673592,6.418640582042179,-1.990572318382885,0.0008196173675528968
84,1.4502641145788187,-4.892909040158532,6.418381692484399,-1.990284191561843,0.0008194271959501224
